timestamp,air_temp_era5_ES,carbon_price_ES,day_of_year_cos,day_of_year_sin,filling_rate_ES,gas_price_ES,hour_cos,hour_sin,isworkingday_ES,load_da_ES,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_ES,river_temp_ES,rl_FR,rl_PT,run_off_gen_ES,solar_da_ES,ssrd_ES,wind_da_ES,wind_speed_100m_ES,year
2019-08-17 13:00:00+00:00,28.660135,22.79031588,-0.6963762255968724,-0.7176769136759618,7706520.0,11.25,-0.9659258262890684,-0.2588190451025203,0.0,30186.0,7117.2,38281.0,48.27416666666667,24.63333333333333,30997.07,4276.6,610.0,6471.6,3114578.2,4074.0,1.4592857,2019
2023-12-08 23:00:00+00:00,11.256679,89.55725625000001,0.9226395488404876,-0.3856634062436074,9349226.0,37.9,0.9659258262890684,-0.2588190451025207,0.0,24318.0,6125.5,44820.0,124.81727272727272,11.566666666666668,50840.4,4068.5,1328.0,12.0,0.0,12840.0,4.9511657,2023
2021-05-14 11:00:00+00:00,16.981274,46.29497964,-0.6712599575675313,0.7412220108485958,11206561.0,25.6,-0.9659258262890682,0.258819045102521,1.0,30719.0,6937.9,40705.0,54.32909090909091,18.166666666666668,40768.36,4781.7,1207.0,10624.8,2895525.5,6979.0,4.141199,2021
2019-12-03 03:00:00+00:00,8.166799,22.79031588,0.8860706215341378,-0.4635502709028512,8093412.0,15.65,0.7071067811865476,0.7071067811865476,1.0,23343.0,5008.0,44520.0,297.8858333333333,11.566666666666668,57714.01,1909.7,1605.0,16.5,0.0,9120.0,7.1589985,2019
2018-12-21 20:00:00+00:00,11.42168,15.1252596,0.9852201067560606,-0.1712931441814778,8153074.0,26.0,0.5000000000000001,-0.8660254037844386,1.0,34083.0,5076.1,55120.0,120.68416666666668,10.633333333333333,50732.36,6812.3,1398.0,18.4,0.0,7253.0,3.028455,2018
2019-01-19 06:00:00+00:00,6.5449367,22.79031588,0.9469877530760752,0.3212696616923644,7877846.0,25.7,6.123233995736766e-17,1.0,0.0,27024.0,6053.3,49866.0,42.7825,9.366666666666664,64973.89,3362.2,610.0,23.2,0.0,5612.0,2.829932,2019
2021-10-18 07:00:00+00:00,15.84249,46.29497964,0.2926003356333479,-0.9562348265919058,6017107.0,96.0,-0.2588190451025208,0.9659258262890684,1.0,28892.0,6121.4,44130.0,53.060909090909085,18.166666666666668,54296.98,5647.9,439.0,1552.7,60753.39,3390.0,1.3093532,2021
2018-05-23 05:00:00+00:00,14.430865,15.1252596,-0.7775971469736267,0.6287628145958347,11943098.0,24.5,0.2588190451025207,0.9659258262890684,1.0,27545.0,5068.5,46135.0,110.99083333333334,18.0,44433.13,4433.3,1449.0,320.8,10580.824,2022.0,0.9315205,2018
2023-12-22 13:00:00+00:00,14.00481,89.55725625000001,0.9880226656636976,-0.154308820664281,9597457.0,32.26,-0.9659258262890684,-0.2588190451025203,1.0,29862.0,7117.2,47295.0,186.35454545454547,10.5,36456.13,4009.5,1080.0,11560.1,1440770.5,8724.0,3.9755807,2023
2018-12-02 09:00:00+00:00,11.565902,15.1252596,0.8779600847008878,-0.478733840115789,7992028.0,25.8,-0.7071067811865475,0.7071067811865476,0.0,27038.0,5110.1,48475.0,101.25,11.9,43727.06,3491.9,990.0,1559.4,428454.8,7706.0,3.4039745,2018
2018-09-04 16:00:00+00:00,25.267435,15.1252596,-0.4443781781046134,-0.8958392907349089,9110095.3,29.7,-0.5000000000000004,-0.8660254037844385,1.0,34202.0,7117.2,45352.0,50.44416666666667,24.433333333333334,46409.14,6230.0,767.0,2975.5,1586086.0,4471.0,0.324309,2018
2020-03-20 06:00:00+00:00,10.588808,17.2389636,0.1924515819708299,0.9813064702716092,10818085.0,8.7,6.123233995736766e-17,1.0,1.0,24657.0,7117.2,42499.0,348.535,11.699999999999998,44018.85,3804.7,1562.0,139.3,484.14902,5246.0,3.9246771,2020
2020-07-24 11:00:00+00:00,26.449322,17.2389636,-0.9192859697186104,-0.3935902766564669,11502495.0,7.5,-0.9659258262890682,0.258819045102521,1.0,36467.0,7117.2,36332.0,55.060909090909085,24.96666666666667,44710.05,5567.7,904.0,8712.5,2938406.5,1816.0,2.2809322,2020
2020-05-20 15:00:00+00:00,24.210045,17.2389636,-0.7554933140726803,0.6551563572090853,12983647.0,5.05,-0.7071067811865477,-0.7071067811865475,1.0,25782.0,4106.7,39030.0,156.94636363636363,17.63333333333333,35989.69,4433.8,1458.0,7320.0,2764813.2,2137.0,2.5131195,2020
2020-07-30 19:00:00+00:00,27.026876,17.2389636,-0.8738071036110809,-0.4862727071086898,11141120.0,7.0,0.2588190451025203,-0.9659258262890684,1.0,34794.0,7117.2,35436.0,62.49181818181819,26.133333333333336,44860.55,5803.1,848.0,727.0,337205.2,4739.0,0.863882,2020
2022-04-28 19:00:00+00:00,14.878147,80.46928043999999,-0.4443781781046132,0.895839290734909,7856475.0,100.0,0.2588190451025203,-0.9659258262890684,1.0,30305.0,5061.6,30153.0,173.23727272727274,15.166666666666666,42579.06,5941.6,1322.0,360.7,166128.89,5192.0,3.924733,2022
