timestamp,air_temp_era5_FR,carbon_price_FR,day_of_year_cos,day_of_year_sin,filling_rate_FR,gas_price_FR,hour_cos,hour_sin,isworkingday_FR,load_da_FR,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_FR,river_temp_FR,rl_BE,rl_DE_LU,rl_ES,rl_IT_NORD,run_off_gen_FR,solar_da_FR,ssrd_FR,wind_da_FR,wind_speed_100m_FR,year
2018-03-07 07:00:00+00:00,4.9427958,15.1252596,0.4211008707960896,0.907013812802636,665128.0,18.8,-0.2588190451025208,0.9659258262890684,1.0,71800.0,6071.9,51555.0,452.01484390629946,5.912499964237213,11405.2675,75347.965,25599.9,26477.0,6662.0,296.98,58940.957,4309.05,5.938207,2018
2019-03-20 11:00:00+00:00,10.246952,22.79031588,0.2093146459630487,0.9778483415056568,1135050.0,15.08,-0.9659258262890682,0.258819045102521,1.0,64250.0,7117.2,49320.0,419.9042623321124,8.90958335002263,9928.495,37155.6225,21681.4,19811.0,5756.0,5030.99,1910759.9,1219.66,1.7430227,2019
2021-01-17 21:00:00+00:00,4.4603457,46.29497964,0.9574851883550392,0.288482432880609,2081829.0,19.48333333333333,0.7071067811865474,-0.7071067811865477,0.0,66200.0,7117.2,53205.0,469.3765722629223,5.428666710853577,9145.357500000002,44159.605,28401.1,16218.0,5430.0,0.0,0.0,2372.89,4.0962276,2021
2018-03-02 22:00:00+00:00,4.1513333,15.1252596,0.4975132889071806,0.8674563547295969,812004.0,28.5,0.8660254037844384,-0.5000000000000004,1.0,76750.0,6071.9,52950.0,415.3625589268757,5.223166644573212,10776.232499999998,52710.38249999999,16927.1,18457.0,6699.0,0.0,0.0,4482.28,5.034081,2018
2023-01-29 21:00:00+00:00,2.9052343,89.55725625000001,0.8779600847008882,0.4787338401157884,1860943.0,55.43333333333333,0.7071067811865474,-0.7071067811865477,0.0,67250.0,7117.2,43310.0,251.8009174601565,5.249944365686841,6074.84,16278.3125,23533.025,15210.0,3390.0,0.0,0.0,3965.6,3.011556,2023
2021-02-01 13:00:00+00:00,9.3840275,46.29497964,0.8520775211013093,0.5234156073655503,1859154.0,17.5,-0.9659258262890684,-0.2588190451025203,1.0,65700.0,7117.2,50016.0,1155.258171275946,8.171000083287556,11407.1375,59116.1275,12794.1,23210.0,6791.0,2380.96,669304.25,5880.74,7.053493,2021
2018-07-31 03:00:00+00:00,18.762363,15.1252596,-0.8738071036110809,-0.4862727071086898,2817640.0,22.05,0.7071067811865476,0.7071067811865476,1.0,37600.0,7117.2,43505.0,175.92209395604397,20.30043347676592,7639.9975,46501.375,22233.6,18314.0,3376.0,0.0,0.0,1282.87,1.9995178,2018
2019-01-04 01:00:00+00:00,2.037677,22.79031588,0.9976303053065856,0.0688024268023198,2186488.0,22.05,0.9659258262890684,0.2588190451025207,1.0,68050.0,6205.2,56375.0,216.61157146927144,6.133666753768921,9025.89,32894.947499999995,19896.9,12050.0,3158.0,0.0,0.0,2285.46,3.5486097,2019
2023-08-03 03:00:00+00:00,17.208824,89.55725625000001,-0.847540922892831,-0.5307300481619335,2985265.0,30.0,0.7071067811865476,0.7071067811865476,1.0,32550.0,7117.2,33016.0,190.1331316128316,21.536222245958104,3264.9975,13264.322499999997,15094.675,14791.0,2680.0,0.0,0.0,13980.94,7.343132,2023
2018-04-21 21:00:00+00:00,15.357311,15.1252596,-0.3334687789181868,0.9427611433904208,642271.0,19.686666666666667,0.7071067811865474,-0.7071067811865477,0.0,46800.0,5066.1,45800.0,363.6343643309365,13.593666394551596,8290.5,46309.19,20430.2,13958.0,6781.0,0.0,0.0,1443.3,2.4932384,2018
2021-09-10 05:00:00+00:00,17.258528,46.29497964,-0.3496474552512282,-0.9368813462954316,2471418.0,58.03,0.2588190451025207,0.9659258262890684,1.0,46900.0,6053.3,42964.0,201.2386805046805,20.551333321465364,9195.4625,54342.7925,25412.5,21535.0,3354.0,0.0,18.182564,1761.43,2.41808,2021
2023-05-20 03:00:00+00:00,11.02714,89.55725625000001,-0.7441039398713604,0.6680638642135338,2051871.0,28.6,0.7071067811865476,0.7071067811865476,0.0,32900.0,5110.1,35491.0,329.03107782587784,13.511611408657496,4828.035,22510.7575,9553.35,12705.0,4672.0,0.0,0.0,5268.12,6.0611634,2023
2019-11-09 07:00:00+00:00,5.968009,22.79031588,0.6254105729852464,-0.7802958510707755,2986771.0,14.666666666666666,-0.2588190451025208,0.9659258262890684,0.0,58050.0,4002.2,40895.0,432.0396421245421,10.980333129564924,7722.3675,42841.975000000006,14867.3,17966.0,6214.0,6.38,15012.409,2329.62,4.0388803,2019
2023-09-21 03:00:00+00:00,16.616066,89.55725625000001,-0.1670516255021195,-0.9859481499638304,2809675.0,39.57,0.7071067811865476,0.7071067811865476,1.0,35650.0,5008.0,40520.0,198.1240264309764,20.346444712744816,4515.469999999999,21094.875,10330.125,15422.0,2519.0,0.0,0.0,7651.86,5.393751,2023
2018-11-16 01:00:00+00:00,9.800527,15.1252596,0.7146733860429608,-0.6994583270516471,2472229.0,25.7,0.9659258262890684,0.2588190451025207,1.0,51100.0,5110.1,44860.0,150.04932464387468,11.018111069997152,8550.980000000001,37994.33,20354.6,14624.0,2328.0,0.0,0.0,1481.05,3.142604,2018
2020-11-08 10:00:00+00:00,13.710174,17.2389636,0.6254105729852464,-0.7802958510707755,3088786.0,13.826666666666668,-0.8660254037844387,0.4999999999999999,0.0,48300.0,6125.5,48333.0,209.5911729141229,11.408666650454196,6891.91,35905.5125,13783.0,11555.0,3305.0,2486.77,883639.44,3704.87,4.176352,2020
2020-06-20 14:00:00+00:00,20.605507,17.2389636,-0.9837092937736096,0.1797665857255624,2837466.0,5.373333333333333,-0.8660254037844386,-0.5000000000000001,0.0,38700.0,6105.9,32775.0,340.5260545787545,17.319167073567705,5951.827499999999,21718.6425,13724.3,10640.0,5322.0,5652.17,2407029.8,1373.08,2.6597295,2020
2019-03-20 08:00:00+00:00,6.700985,22.79031588,0.2093146459630487,0.9778483415056568,1135050.0,15.08,-0.4999999999999998,0.8660254037844387,1.0,69000.0,7117.2,49320.0,419.9042623321124,8.69220850865046,10576.9225,41294.7275,24108.1,23557.0,6231.0,2378.25,641475.06,1310.09,1.6427768,2019
2019-04-26 05:00:00+00:00,8.358287,22.79031588,-0.4132786077829042,0.9106046300942162,1004280.0,14.3,0.2588190451025207,0.9659258262890684,1.0,52700.0,7038.5,47165.0,293.74963793243785,12.814666509628289,9340.62,47261.692500000005,20171.7,16651.0,5991.0,21.17,9347.326,2200.81,5.117705,2019
2022-03-23 00:00:00+00:00,7.353507,80.46928043999999,0.1585593851031345,0.9873494423939864,1369050.0,109.0,1.0,0.0,1.0,51200.0,6053.3,33435.0,208.0700429385429,10.138833072450405,8172.750000000001,46827.465,10880.0,14727.0,2674.0,0.0,0.0,3469.38,5.580193,2022
2020-01-11 20:00:00+00:00,5.611271,17.2389636,0.9821256058680006,0.1882267098432442,2742325.0,11.866666666666667,0.5000000000000001,-0.8660254037844386,0.0,61850.0,7117.2,54676.0,297.2119056573057,7.814083317915598,7023.650000000001,25720.44,31497.7,17497.0,4197.0,0.0,0.0,3863.7,3.9097297,2020
2020-07-28 03:00:00+00:00,18.646343,17.2389636,-0.8900275764346768,-0.4559066935084586,3100546.0,4.68,0.7071067811865476,0.7071067811865476,1.0,37000.0,7117.2,34815.0,176.11558345543347,20.399600283304828,6837.235000000001,23260.165,20899.9,16187.0,2809.0,0.0,0.0,3727.29,3.9016752,2020
2018-02-16 20:00:00+00:00,7.2590756,15.1252596,0.6901733882429719,0.7236440382959124,1194343.0,18.23,0.5000000000000001,-0.8660254037844386,1.0,66750.0,7117.2,56895.0,538.9052955094289,6.6791666746139535,10862.65,61764.31750000001,32501.1,22053.0,6319.0,0.0,0.0,2220.7,2.3765879,2018
2022-11-07 04:00:00+00:00,10.830531,80.46928043999999,0.5981809144059166,-0.8013610881746764,2495545.0,53.0,0.5000000000000001,0.8660254037844386,1.0,39350.0,6071.9,30805.0,179.01824777316085,10.841083407402024,4858.5650000000005,20280.295,14185.275,12704.0,2710.0,0.0,0.0,9753.78,6.9501133,2022
