timestamp,air_temp_era5_FR,carbon_price_FR,day_of_year_cos,day_of_year_sin,filling_rate_FR,gas_price_FR,hour_cos,hour_sin,isworkingday_FR,load_da_FR,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_FR,river_temp_FR,rl_BE,rl_DE_LU,rl_ES,rl_IT_NORD,run_off_gen_FR,solar_da_FR,ssrd_FR,wind_da_FR,wind_speed_100m_FR,year
2023-06-25 15:00:00+00:00,26.678328,89.55725625000001,-0.993746580436178,0.1116590071216946,2827813.0,32.63333333333333,-0.7071067811865477,-0.7071067811865475,0.0,38150.0,7117.2,36240.0,253.1545468975469,22.24155574374732,4475.4725,22959.1025,6298.599999999999,11985.0,4662.0,9473.24,2554676.8,3237.93,3.4681034,2023
2019-12-18 23:00:00+00:00,10.276804,22.79031588,0.9750645322571948,-0.2219215130041658,2652638.0,12.77,0.9659258262890684,-0.2588190451025207,1.0,58600.0,6071.9,47600.0,592.1941550264551,8.818125089009602,7038.249999999999,35138.6775,16547.6,14714.0,6615.0,0.0,0.0,10135.37,8.192263,2019
2023-06-19 18:00:00+00:00,22.154764,89.55725625000001,-0.9769384927771816,0.2135209154397961,2827813.0,36.2,-1.8369701987210292e-16,-1.0,1.0,44550.0,6113.8,34760.0,235.6739905964406,20.160777515835253,8673.885,51340.23,22255.1,21224.0,5594.0,1277.58,669475.56,1710.59,2.4270718,2023
2018-06-24 18:00:00+00:00,20.655165,15.1252596,-0.99167731989929,0.1287481774525808,2562038.0,21.666666666666668,-1.8369701987210292e-16,-1.0,0.0,39550.0,5068.5,41650.0,294.2393981277981,17.231000423431396,8284.505,44461.9775,22655.6,15425.0,6512.0,708.45,881798.44,2123.22,3.9306483,2018
2019-08-03 04:00:00+00:00,16.471157,22.79031588,-0.847540922892831,-0.5307300481619335,2742271.0,10.89,0.5000000000000001,0.8660254037844386,0.0,33650.0,7117.2,40745.0,176.4046048840049,21.269208590189628,6857.9725,37556.6875,21457.4,15112.0,2656.0,0.0,7.745641,1216.89,2.0960627,2019
2019-10-02 15:00:00+00:00,16.086472,22.79031588,0.0215160974362222,-0.9997685019798908,2648638.0,10.1,-0.7071067811865477,-0.7071067811865475,1.0,47950.0,7117.2,43310.0,146.74809582824582,17.32104166348776,8387.265000000001,40289.74,19985.0,23083.0,2784.0,2835.39,1147305.6,4927.26,6.026707,2019
2018-06-09 09:00:00+00:00,19.331491,15.1252596,-0.9259247771938498,0.3777079652039649,2062657.0,21.666666666666668,-0.7071067811865475,0.7071067811865476,0.0,44500.0,5068.5,41970.0,471.54493333333335,15.282833417256692,8245.5425,37976.2225,22686.0,15573.0,7771.0,3330.21,1823209.6,425.65,0.8547353,2018
2021-03-17 14:00:00+00:00,9.361065,46.29497964,0.2595117970697999,0.9657399376548548,1154107.0,18.7,-0.8660254037844386,-0.5000000000000001,1.0,61450.0,6111.4,46285.0,338.82350205535204,8.871083339055373,8018.794999999999,50919.53999999999,7402.9000000000015,20346.0,5088.0,4479.6,1703887.9,7988.65,6.38789,2021
2020-02-25 11:00:00+00:00,9.604609,17.2389636,0.5702422926917871,0.8214765533024142,2008603.0,9.25,-0.9659258262890682,0.258819045102521,1.0,67050.0,7117.2,49444.0,356.55885846560847,9.000000079472859,7013.37,24898.815,18798.7,21627.0,5575.0,3185.77,1049586.1,7744.31,7.808094,2020
2018-08-08 14:00:00+00:00,24.515123,15.1252596,-0.798779372886365,-0.6016240632249223,2837239.0,22.63,-0.8660254037844386,-0.5000000000000001,1.0,48600.0,7117.2,42630.0,182.933621021571,20.669249773025538,7887.175000000001,44708.7225,25896.1,21392.0,3326.0,3626.38,2175401.2,1115.21,2.8597348,2018
2022-07-11 18:00:00+00:00,25.131893,80.46928043999999,-0.9866579328916572,-0.1628070129385164,2462110.0,166.77,-1.8369701987210292e-16,-1.0,1.0,49050.0,7117.2,29555.0,147.0843820919821,23.92966699600222,8738.880000000001,52076.94,24078.15,22899.0,3104.0,1419.68,910832.0,2515.83,2.9550204,2022
2021-06-30 17:00:00+00:00,18.966957,46.29497964,-0.9996666485105112,0.025818440227133,2310252.0,35.5,-0.2588190451025206,-0.9659258262890684,1.0,49050.0,7117.2,41060.0,452.6864943833944,18.50450007120769,8956.814999999999,49909.4925,20558.7,25085.0,6308.0,3793.27,1126352.2,1513.74,3.3414893,2021
